date;ticker;close;pe;pb;sector;industry;group
2026-07-22;GTA;0;;;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;GEX;21300;12.749604941818703;0.6378005522813797;Công nghiệp;Điện tử & Thiết bị điện;Công nghiệp
2026-07-22;HPX;4060;10.177734326038454;0.34752924681167596;Tài chính;Bất động sản;Tài chính
2026-07-22;PTB;33900;4.563253559405081;0.6777008628391428;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;SVT;0;;;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;NT2;21600;5.501376617621215;1.2796064499274002;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;VSC;13700;13.528058378015423;0.8030678363711181;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;SVD;4400;94.68474284484614;0.46536568753020907;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;HPA;31400;5.003593344902152;2.517867638745332;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;HTN;6730;32.59395583107323;0.3849907384843149;Tài chính;Bất động sản;Tài chính
2026-07-22;CII;13950;62.48880129009138;0.7296941038624095;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;BTP;7860;11.167628086726719;0.4416340685285719;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;CTF;16850;;1.4870643056027466;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;DAT;0;;;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;CRE;6440;40.73628945537352;0.5021195839892466;Tài chính;Bất động sản;Tài chính
2026-07-22;NTL;14350;100.43393057110863;1.087225816423247;Tài chính;Bất động sản;Tài chính
2026-07-22;MZG;11150;10.028421355590734;0.8741272447038865;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;DSC;10500;8.051529790660226;0.9539592032532734;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;PLP;3990;9.616543346749896;0.344989780002006;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;TCX;41050;16.69432108405316;2.151476526107028;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VPI;62100;50.87786853683116;3.6305471076641376;Tài chính;Bất động sản;Tài chính
2026-07-22;GMH;6980;6.462843280679987;0.6065888761333349;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;L10;23300;6.055565662603634;0.7536065572179821;Công nghiệp;Công nghiệp nặng;Công nghiệp
2026-07-22;VRC;12450;;0.48880844598175904;Tài chính;Bất động sản;Tài chính
2026-07-22;SFG;10850;16.21993332635702;0.7888574072983487;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;KLB;11450;2.5253527774469453;0.7868280179492994;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;VRE;22500;7.9316957613017856;1.057040736940614;Tài chính;Bất động sản;Vingroup Ecosystem
2026-07-22;HTG;34200;3.88903292714545;1.1069798966624556;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;CLW;0;;;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;TTA;10300;7.562241654001747;0.7405133411027321;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;DIG;10950;10.703916949334793;0.8698636339804483;Tài chính;Bất động sản;Tài chính
2026-07-22;NSC;0;;;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;SJD;13850;5.949466051530537;0.8996181981394467;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;TNT;9220;34.355553899467154;0.7294540408351853;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;CCI;0;;;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;VPD;20950;8.510724731881703;1.3746457580531604;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;ANT;24700;4.039267567952091;1.2410320362120084;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;UIC;56000;4.479598627962934;0.8193116436181622;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;VPS;9460;9.887537104393996;0.657617131969021;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;AAM;6550;37.06847764572722;0.345568571092424;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;DGC;41000;5.206970736824458;1.0130182731201036;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;HAX;8570;;0.6730273114011769;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;AAT;2610;7.791509940891993;0.24564104784259397;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;PMG;6220;13.949315990132318;0.4170678653903407;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;VDS;12400;11.253494028387845;1.0883054557454628;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VJC;130600;34.32623591533562;3.1143480830066763;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;CIG;7100;3.1846276676863456;0.9316643856198258;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;STB;71900;22.822788506710342;2.2641454771725957;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;APH;5330;7.949054465191195;0.22424750866487322;Công nghiệp;Hàng công nghiệp;Công nghiệp
2026-07-22;FCN;10550;52.584359268304844;0.5020226038651457;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;ACL;0;;;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;PNJ;35500;4.250148156573064;0.9123067612210519;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;NAB;12350;4.453612113824949;0.9043120674770572;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;NHT;11350;5.646063922397712;0.677711068186093;Hàng Tiêu dùng;Hàng hóa giải trí;Hàng Tiêu dùng
2026-07-22;PDV;8450;6.287576641466754;0.6437452719004808;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;NNC;42500;6.3017671637896004;1.74304412608484;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SC5;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SGN;54000;8.6954701431371;1.3177297858420671;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;VFG;46050;5.697720169558213;1.1202111883920336;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;VBB;13900;8.772594163384833;0.9180134716825866;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;DXV;3700;44.99027237354086;0.3753890857145176;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;GEL;23550;38.7169960214382;0.9830473382167062;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SVC;20000;3.1927053069147613;0.6550937799500688;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;TEG;5800;31.371700562527046;0.4662476868487605;Tài chính;Bất động sản;Tài chính
2026-07-22;RYG;9030;10.873491799725453;0.5277140456089866;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;PPC;9020;17.507763975155278;0.647488469752167;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;PVP;17150;8.960807569923036;0.9208879400193197;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;VDP;51000;17.650845510109434;1.501526699352842;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;LHG;27550;4.711221771145776;0.7501814186461608;Tài chính;Bất động sản;Tài chính
2026-07-22;AGG;11100;4.757598227258894;0.5132468550914551;Tài chính;Bất động sản;Tài chính
2026-07-22;HAR;2990;16.680613668061365;0.2616490717145977;Tài chính;Bất động sản;Tài chính
2026-07-22;OGC;2180;9.744758839569085;0.34440593136526937;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;ACB;22650;7.013274130772017;1.230910025639883;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;NKG;10500;22.826583186591012;0.6154881436467262;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;ICT;17200;17.407497368634118;0.8491319600434045;Công nghệ Thông tin;Phần mềm & Dịch vụ Máy tính;Công nghệ Thông tin
2026-07-22;APG;4560;;0.4280315616956808;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;SBV;5900;;0.3624205515795086;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;GMD;74100;17.748545505498218;2.1184308631076263;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;HDB;26150;5.623244751996628;1.2891750216546893;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;BVH;58000;15.178199917828366;1.6897231330380202;Tài chính;Bảo hiểm nhân thọ;Tài chính
2026-07-22;PTL;1910;15.836166155376835;0.37841789619462174;Tài chính;Bất động sản;Tài chính
2026-07-22;VIP;9950;7.939357670057849;0.5325896704367236;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;SKG;8000;11.101859561476546;0.5917444255825909;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;DTT;0;;;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;VID;4600;;0.29580395657083475;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;TCH;12100;9.456671251719396;0.6011926469667596;Tài chính;Bất động sản;Tài chính
2026-07-22;TAL;20500;10.239913685020255;1.1329359399333943;Tài chính;Bất động sản;Tài chính
2026-07-22;PVT;16650;6.555969870101233;0.6809595927166361;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;D2D;26750;3.374151101423829;1.1239472185982804;Tài chính;Bất động sản;Tài chính
2026-07-22;SJS;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;DPR;36000;10.825602550030823;0.9266905409607517;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;AGR;13650;21.405385061707097;1.2136278403559264;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;HII;5770;8.37798202436439;0.47275125664166356;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;DPM;22300;10.057775833374677;1.3147437605680636;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;ASP;9610;25.7137505685923;1.0880259405310608;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;SHI;14200;46.57875746244177;1.109180026948388;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;TMP;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;DC4;6620;3.1100545903842;0.5160296584538442;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TDP;28500;26.03667059500644;2.252401771573267;Công nghiệp;Hàng công nghiệp;Công nghiệp
2026-07-22;SFC;0;;;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;GEE;68400;7.187131252357621;2.9813300742107103;Công nghiệp;Điện tử & Thiết bị điện;Công nghiệp
2026-07-22;VHC;53000;8.387721641587905;1.1842874109130967;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;DLG;2260;1.8548155443391192;0.6795500536724268;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;ADG;8100;9.21543642486575;0.4198995040520302;Dịch vụ Tiêu dùng;Truyền thông;Dịch vụ Tiêu dùng
2026-07-22;DCM;29000;7.833709261335243;1.4222797673346477;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;NLG;22850;12.545363705741218;0.5935527443696912;Tài chính;Bất động sản;Tài chính
2026-07-22;SFI;26000;6.697009270206293;0.821166125381329;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;PLX;32650;15.506858163304077;1.403328704282753;Dầu khí;Sản xuất Dầu khí;Dầu khí
2026-07-22;PET;34200;14.13953488372093;1.37289574623106;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;HDG;16450;7.533465531532934;0.7246504497678475;Tài chính;Bất động sản;Tài chính
2026-07-22;AST;62000;11.15240298308792;4.062198815803526;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;TDH;3430;3.563081078273516;2.13137470561552;Tài chính;Bất động sản;Tài chính
2026-07-22;TYA;17000;2.0810609983461688;0.16245477187479784;Công nghiệp;Điện tử & Thiết bị điện;Công nghiệp
2026-07-22;HTI;18350;2.7021375601538526;0.7308610977573518;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;HVH;9960;10.063248934063491;0.7324051788987891;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TLH;3990;87.78877887788778;0.3546159171887401;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;PDN;97500;10.235145916439219;3.6481806803576338;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;KDH;18000;18.192292532063917;1.0905369864706769;Tài chính;Bất động sản;Tài chính
2026-07-22;PTC;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;LGL;4900;12.33107683015829;0.3617597767425378;Tài chính;Bất động sản;Tài chính
2026-07-22;DHC;29200;6.63282110690881;1.2755107612484105;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;PNC;0;;;Dịch vụ Tiêu dùng;Truyền thông;Dịch vụ Tiêu dùng
2026-07-22;DQC;9350;75.87438123833482;0.3324716332357846;Hàng Tiêu dùng;Hàng gia dụng;Hàng Tiêu dùng
2026-07-22;BWE;44650;9.90861439179083;1.5613580492990498;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;VNM;59600;13.236855314064382;3.612252566760003;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;AFX;9990;7.389107907602867;0.670675502486333;Dịch vụ Tiêu dùng;Phân phối thực phẩm & dược phẩm;Dịch vụ Tiêu dùng
2026-07-22;DPG;27350;6.917081017101756;0.9426646216416495;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;ILB;20300;6.3788937175752665;0.9058415625097613;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;VOS;10600;4.869689855884745;0.7014084413844214;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;HTL;0;;;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;AAN;15150;21.916500303793075;1.0548009106795981;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;PDR;12200;21.921943506073458;0.9621489043726512;Tài chính;Bất động sản;Tài chính
2026-07-22;MWG;72400;15.169292658397586;3.2264260335147235;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;SBG;12000;15.652922531077573;0.9705141622279123;Công nghiệp;Hàng công nghiệp;Công nghiệp
2026-07-22;VTB;12800;8.868810886465363;0.7274037426059125;Công nghiệp;Điện tử & Thiết bị điện;Công nghiệp
2026-07-22;MHC;9000;2.3839228244717625;0.6001736502428036;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;TTE;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;NO1;4990;15.706147115293822;0.3729636483767486;Công nghiệp;Công nghiệp nặng;Công nghiệp
2026-07-22;TSA;15100;21.278394678992164;1.389379618997144;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SHA;3890;8.154281521853054;0.30900041147098495;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;VCA;0;;;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;KOS;35500;;3.287454056672004;Tài chính;Bất động sản;Tài chính
2026-07-22;TCL;29950;5.7639050601120445;1.2660774932426548;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;PHR;57900;16.40486876104991;1.8583071303469259;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;CDC;18300;44.31743879107839;1.1964021637227327;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;DBD;49400;15.875005222041192;2.69231670582516;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;PJT;0;;;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;DTA;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;FMC;34050;6.385839751993114;0.8515448474034134;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;BHN;28650;14.214482399345092;1.2303450763651353;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;QCG;10150;16.299722182075122;0.5885651361846945;Tài chính;Bất động sản;Tài chính
2026-07-22;PGC;12000;6.428284451586983;0.8178515176938768;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;SPM;0;;;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;NHA;8450;4.97922866150084;0.6901384523910643;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SBT;20700;21.302871256560667;1.4413576335553628;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;SRC;38000;43.315703082254245;1.8795607169831665;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;CTI;18600;8.02052564627757;0.6238104421172663;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;VND;16700;12.572366390375741;1.2162136574239284;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;MCP;27400;55.37926713422399;1.9743535793445148;Công nghiệp;Hàng công nghiệp;Công nghiệp
2026-07-22;TCB;29850;8.347758969296468;1.1783989407437059;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;DBC;16350;3.83276486514997;0.7798392243389968;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;KHG;4790;31.33176347462062;0.4069838081619371;Tài chính;Bất động sản;Tài chính
2026-07-22;DRH;1590;12.572151498379062;0.14861896527550592;Tài chính;Bất động sản;Tài chính
2026-07-22;VNL;18800;4.824694222172036;0.8126939334127007;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;SGT;10750;4.780539867478988;0.6578371660252499;Công nghệ Thông tin;Phần mềm & Dịch vụ Máy tính;Công nghệ Thông tin
2026-07-22;BSI;28500;13.518833870133813;1.2650569519762187;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;HSG;10450;8.82869791490656;0.5723148575127689;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;TMS;33900;15.854605318541939;1.0838025548327364;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;BIC;20850;5.238601331132367;1.2453389382544828;Tài chính;Bảo hiểm phi nhân thọ;Tài chính
2026-07-22;LCG;7100;9.215393601142189;0.5273266617845626;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;HCM;25650;17.461927551722024;1.9047392734960542;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;SBA;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;EVF;12250;10.417729700309554;0.9433635338012929;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VIB;14750;6.359704909692191;1.070447802787954;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;AAA;6780;7.011302882079813;0.4391305474235084;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;HAH;43750;5.163052136795509;1.3694063662528189;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;VMD;14000;5.102896258119072;0.40553673511064636;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;KDC;49250;27.31967626877014;1.8445188577241147;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;EVE;8450;9.045462817260242;0.3683968676238881;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;SAB;47150;13.67066880449059;2.6292735453815963;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;SSB;15650;8.07741935483871;1.1028334009831777;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;TV2;24650;17.588674748656768;1.30465802610798;Công nghiệp;Tư vấn & Hỗ trợ Kinh doanh;Công nghiệp
2026-07-22;CSM;14000;34.091462523742265;1.0634709869922305;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;SCS;47000;6.387735547748323;3.220400069615457;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;SMC;9500;3.882273132217963;0.6941298534290015;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;DAH;2710;;0.2679923221683051;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;EIB;17300;28.343928173536927;1.239123645917195;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;FTS;22300;18.352096912239123;1.748181851677353;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;NVL;12700;13.440575722298655;0.4415575926697268;Tài chính;Bất động sản;Tài chính
2026-07-22;BFC;53000;9.777785977179017;1.7868690076673537;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;FDC;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;STG;0;;;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;CKG;6000;8.546034639927074;0.47742382106155185;Tài chính;Bất động sản;Tài chính
2026-07-22;HQC;2220;18.22510467120926;0.2342777964801344;Tài chính;Bất động sản;Tài chính
2026-07-22;BVB;13100;18.698792429130147;1.125227514990865;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;SSI;22750;11.083341858980917;1.4727931408624677;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VIC;210400;143.36038374794737;11.046967990570174;Tài chính;Bất động sản;Vingroup Ecosystem
2026-07-22;MSH;30600;4.737538802145826;1.7950877950455577;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;TCM;15450;6.137528304135382;0.707342767317193;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;TDC;7040;2.94385762434035;0.5213412985989694;Tài chính;Bất động sản;Tài chính
2026-07-22;KHP;9600;10.220376876397317;0.8272766913068731;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;ANV;17300;4.608626389580775;1.3060378962371764;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;NAF;48550;22.812276810885994;4.164236456582152;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;VNG;6000;89.02077151335311;0.5150647865657368;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;YBM;0;;;Nguyên vật liệu;Khai khoáng;Nguyên vật liệu
2026-07-22;CLC;51000;7.341911373052594;1.3878793502874136;Hàng Tiêu dùng;Thuốc lá;Hàng Tiêu dùng
2026-07-22;FIR;4920;;0.46733099857805993;Tài chính;Bất động sản;Tài chính
2026-07-22;ABR;0;;;Công nghiệp;Tư vấn & Hỗ trợ Kinh doanh;Công nghiệp
2026-07-22;SMA;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;FRT;107600;20.294611365736813;3.565716891357644;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;SHB;11700;4.060286579885271;0.7888684592185348;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;ACG;31800;9.514206984864034;1.0875516715292994;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;BRC;12000;7.141496857741383;0.7018270312190209;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;DSE;21500;26.381015485042578;1.7120724198670478;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;CCL;3900;8.179358654390638;0.3228399318228287;Tài chính;Bất động sản;Tài chính
2026-07-22;DXG;11000;28.032619775739043;0.5859557070754151;Tài chính;Bất động sản;Tài chính
